# stan_version_major = 2
# stan_version_minor = 31
# stan_version_patch = 0
# model = model_1f66bce6668_model
# start_datetime = 2023-01-05 19:42:54 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/Rtmp5HTisb/standata-1f62f65d9e7.json
# init = 2 (Default)
# random
#   seed = 1261831243
# output
#   file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-202301051942-4-6b75c8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /home/jrun/Conhecimentos-TPACK/chains/model/model_52478221b64ec96f8120c5c459f578ab-profile-202301051942-4-4fbba7.csv
# num_threads = 8 (Default)
# stanc_version = stanc3 v2.31.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,b.2,b.3,b.4,b.5,b.6,b.7,b.8,b.9,Intercept,sigma,b_Intercept
-408608,0.924586,0.434057,3,7,0,408614,-0.0193514,-0.183593,-0.101745,-0.152663,0.0595,0.728168,2.91512,1.06136,-0.562931,45.0547,14.4162,44.8875
-408608,0.972926,0.434057,3,15,0,408612,-0.0350402,-0.201112,-0.0378981,-0.194652,0.0757483,0.716878,2.70286,1.08888,-0.68635,45.0858,14.4032,45.8206
-408607,0.793305,0.434057,3,7,0,408613,-0.0429363,-0.187145,-0.0241425,-0.128336,0.151136,0.792559,2.87908,1.0453,-0.633842,45.1304,14.4235,45.0027
-408613,0.688612,0.434057,3,7,0,408615,0.0176661,-0.199969,0.0373692,-0.0338667,0.0393098,0.727692,2.96277,1.07446,-0.64405,45.0615,14.4913,45.4098
-408610,0.944089,0.434057,3,7,0,408622,0.00873903,-0.18901,0.100026,-0.272664,0.206837,0.785916,2.94717,0.961496,-0.61775,45.1398,14.4221,45.3107
-408611,0.733697,0.434057,3,15,0,408619,-0.0386102,-0.206466,-0.0271783,-0.280979,0.0453907,0.726275,2.64071,1.08834,-0.719857,45.1337,14.3933,46.1918
-408612,0.934223,0.434057,3,7,0,408617,-0.0381434,-0.2018,-0.0988462,-0.264376,0.165233,0.736085,2.7186,1.05556,-0.652198,44.9792,14.4059,45.6821
-408606,0.998969,0.434057,3,7,0,408613,0.000435418,-0.191732,-0.0539621,-0.210131,-0.00944691,0.739194,2.86693,1.05798,-0.67771,45.1066,14.4122,45.5735
-408610,0.764948,0.434057,4,15,0,408614,-0.0389018,-0.202671,0.0824275,-0.297751,0.121695,0.749571,3.02461,1.01496,-0.561488,45.1158,14.4034,45.5092
-408613,0.993012,0.434057,3,7,0,408616,-0.0207681,-0.203652,0.0611659,-0.426315,0.197468,0.640306,3.07271,1.00734,-0.68494,45.1178,14.3937,46.3946
-408610,0.96876,0.434057,3,7,0,408617,-0.0246968,-0.201652,0.176544,-0.233978,0.0019471,0.747068,2.97169,1.04129,-0.651552,45.0436,14.424,45.6146
-408607,0.98873,0.434057,3,7,0,408613,-0.0133862,-0.186835,-0.0898989,-0.0260821,0.0890866,0.695197,2.93166,1.0518,-0.601632,45.1346,14.3709,45.2036
-408606,0.850497,0.434057,3,7,0,408613,-0.0254088,-0.185921,-0.0651411,-0.0260372,0.0689441,0.734217,2.93443,1.01934,-0.642914,45.1401,14.4066,45.2688
-408606,0.865442,0.434057,3,7,0,408611,-0.00361029,-0.193419,0.0327503,-0.199634,0.0866019,0.710287,2.84766,1.04841,-0.586737,45.0655,14.4064,45.3476
-408608,0.881072,0.434057,3,7,0,408611,-0.00184097,-0.176376,-0.049389,-0.0830608,0.114059,0.76842,2.92029,1.02693,-0.693796,45.1408,14.427,45.0247
-408610,0.92885,0.434057,3,7,0,408615,0.0028658,-0.207287,0.12176,-0.218842,0.0340628,0.649159,2.94022,1.06029,-0.59073,45.0533,14.3949,45.902
-408607,0.955139,0.434057,3,7,0,408614,-0.0154802,-0.192649,-0.17477,-0.174681,0.0700132,0.711861,2.88725,1.0704,-0.651803,45.0467,14.4247,45.4876
-408608,0.933155,0.434057,3,7,0,408611,-0.0027399,-0.185203,0.149758,-0.102615,0.0945167,0.730979,2.87793,1.03382,-0.616692,45.1574,14.4384,45.1342
-408607,0.752789,0.434057,3,7,0,408614,-0.00193898,-0.183872,0.0687998,-0.0503696,0.0744704,0.717263,2.85624,1.00744,-0.638209,45.1321,14.3887,45.2828
-408608,0.857189,0.434057,3,7,0,408614,0.00593104,-0.198362,-0.0373495,-0.182295,0.0689849,0.688706,2.99711,1.06722,-0.570339,45.1062,14.3961,45.4652
-408607,1,0.434057,3,7,0,408609,-0.0264,-0.187572,0.067766,-0.128311,0.0195268,0.752057,2.72785,1.03432,-0.643659,45.1079,14.4219,45.3052
-408608,0.72472,0.434057,3,7,0,408615,0.0107164,-0.191721,-0.055021,-0.208613,0.165301,0.677504,3.05741,1.01607,-0.616314,45.0917,14.4211,45.5582
-408606,0.947418,0.434057,3,7,0,408612,-0.0315134,-0.182436,-0.00902776,-0.0242255,0.0373884,0.756309,2.80104,1.02255,-0.666985,45.1192,14.4231,45.1771
-408606,0.947323,0.434057,3,7,0,408609,-0.03348,-0.19005,-0.0842984,-0.168295,0.153743,0.750032,2.89618,1.04179,-0.625831,45.1101,14.3902,45.2549
-408606,0.97295,0.434057,3,7,0,408608,0.0200535,-0.192877,0.065002,-0.0243021,0.0334373,0.718125,2.90745,1.04493,-0.637964,45.0962,14.3825,45.3623
-408612,0.693624,0.434057,3,7,0,408618,0.00318528,-0.183706,0.144723,0.189719,0.196234,0.769241,2.7634,1.05464,-0.635592,45.0618,14.4058,44.6052
-408610,1,0.434057,3,7,0,408615,0.00437036,-0.181789,-0.0951694,-0.0620452,0.0298657,0.701249,2.83852,1.03131,-0.689384,45.1799,14.4124,45.5188
-408607,0.811244,0.434057,3,7,0,408615,-0.021414,-0.182601,0.0403328,0.00628338,0.121283,0.728713,2.76834,1.03,-0.641916,45.0714,14.4472,45.0567
-408610,0.81069,0.434057,3,7,0,408614,-0.0279991,-0.175958,0.0183347,0.00589352,-0.0487042,0.715177,3.02043,1.04948,-0.665891,45.095,14.3821,44.9702
-408613,0.740021,0.434057,3,7,0,408618,0.0252897,-0.194128,0.00287039,0.066584,0.134363,0.77899,2.89111,0.963448,-0.557479,45.0698,14.4374,45.0558
-408611,0.706429,0.434057,3,7,0,408620,-0.0146006,-0.180164,0.100577,-0.189748,-0.0543718,0.745279,2.77,1.01464,-0.640071,45.068,14.3823,45.1967
-408609,1,0.434057,3,15,0,408613,-0.0464827,-0.198237,-0.0318272,-0.117668,0.150596,0.767308,2.91323,1.04312,-0.682585,45.0745,14.4464,45.4901
-408606,0.958278,0.434057,4,23,0,408612,-0.0188365,-0.188511,-0.0277344,-0.0954815,0.213433,0.70428,2.83896,1.0427,-0.688381,45.0852,14.4042,45.4547
-408612,0.558953,0.434057,3,7,0,408621,-0.040416,-0.173707,0.0176785,-0.124317,-0.0565437,0.778622,3.13174,1.00347,-0.609493,45.0896,14.412,44.7022
-408613,0.902684,0.434057,3,7,0,408618,-0.016812,-0.20804,-0.0403654,-0.127045,0.146576,0.73912,2.64553,1.07636,-0.604397,45.1747,14.3839,45.7372
-408613,1,0.434057,3,7,0,408617,-0.0297481,-0.175723,-0.0124707,-0.136939,0.0453326,0.759093,3.1671,0.991375,-0.665849,45.045,14.3687,44.9471
-408610,0.994354,0.434057,3,7,0,408616,-0.0357426,-0.201491,0.0230888,-0.234801,0.0903548,0.781826,2.68196,1.01359,-0.616185,45.0933,14.4511,45.6265
-408609,1,0.434057,3,7,0,408612,-0.0216705,-0.185772,0.0155738,-0.277838,0.121275,0.755268,2.96732,1.02582,-0.687685,45.1602,14.3668,45.4449
-408609,0.949117,0.434057,3,7,0,408613,-0.0551094,-0.1842,-0.0100294,-0.16418,0.201392,0.726932,2.83239,1.03123,-0.695944,45.1639,14.3748,45.4439
-408608,0.998302,0.434057,3,7,0,408613,0.036378,-0.200196,0.0614141,-0.147804,0.0202059,0.717067,2.78388,1.05988,-0.668563,45.0951,14.4344,45.7678
-408609,0.927487,0.434057,3,7,0,408613,-0.0534985,-0.189493,-0.0661049,-0.227724,0.0928582,0.822007,2.85583,0.97751,-0.641245,45.1034,14.3836,45.305
-408607,0.76855,0.434057,3,7,0,408615,-0.0172025,-0.19562,0.00641943,-0.358127,-0.0397901,0.741785,2.93516,1.03468,-0.645294,45.0937,14.438,45.7175
-408608,0.767834,0.434057,3,7,0,408614,-0.0317667,-0.195055,-0.1111,-0.0336628,0.113153,0.740608,2.8564,1.07412,-0.624213,45.0918,14.4155,45.2488
-408611,0.930016,0.434057,3,7,0,408617,-0.00122999,-0.193323,-0.0405568,-0.174129,0.132955,0.621023,3.05772,1.06944,-0.715185,45.1164,14.3781,45.9592
-408609,0.932377,0.434057,3,7,0,408614,-0.00706484,-0.188438,-0.0300803,-0.206727,0.0747822,0.683475,3.06825,1.05554,-0.646956,45.0971,14.3515,45.4563
-408609,0.952599,0.434057,3,7,0,408614,0.0298617,-0.191162,-0.029223,0.041749,0.0405033,0.740221,2.65831,1.03972,-0.658319,45.0688,14.433,45.3579
-408608,0.992121,0.434057,3,7,0,408613,-0.0433499,-0.190613,-0.0277204,-0.261045,0.149658,0.697038,3.01531,1.01918,-0.610132,45.1328,14.4224,45.5218
-408607,0.9997,0.434057,3,7,0,408610,0.0139405,-0.192192,-0.152186,-0.153209,0.11719,0.764898,2.91977,1.02415,-0.657136,45.1139,14.3943,45.4422
-408608,0.970134,0.434057,3,7,0,408611,-0.0308503,-0.193416,0.0592045,-0.236084,-0.0163622,0.724157,3.02863,1.00924,-0.569123,45.051,14.4343,45.3615
-408613,0.766033,0.434057,3,7,0,408615,0.00287371,-0.189946,-0.144086,-0.0983569,0.136163,0.686566,2.7258,1.08047,-0.725621,45.1639,14.4791,45.769
-408611,0.983978,0.434057,3,7,0,408618,-0.0161204,-0.196193,-0.025465,0.0148007,0.270177,0.746927,2.70263,1.0601,-0.756076,45.0866,14.3915,45.5967
-408614,0.955482,0.434057,3,7,0,408620,0.0143029,-0.177153,-0.220045,-0.00647757,0.195822,0.688036,2.74877,1.09162,-0.604325,45.0411,14.4277,44.7897
-408614,0.82589,0.434057,3,7,0,408629,-0.0429181,-0.183042,0.0415642,0.21443,-0.146236,0.748724,3.05624,1.00905,-0.638913,45.1447,14.3807,45.0107
-408609,0.965038,0.434057,3,7,0,408622,-0.0549823,-0.192612,0.00365594,-0.128829,0.00352806,0.711917,2.67855,1.0627,-0.672523,45.0655,14.3873,45.6051
-408610,0.941115,0.434057,3,15,0,408613,-0.0394731,-0.20303,-0.0186597,-0.143971,0.100399,0.733212,2.6229,1.04082,-0.682193,45.0799,14.3987,45.9156
-408607,1,0.434057,3,7,0,408612,-0.0130535,-0.199684,0.0254876,-0.261615,0.108223,0.7709,2.78047,1.05574,-0.6727,45.0909,14.4428,45.6272
-408607,0.912229,0.434057,4,15,0,408612,0.00213266,-0.185878,-0.00156803,-0.0474064,0.0732178,0.730541,3.10239,1.01311,-0.62635,45.1163,14.3882,45.1529
-408609,0.941718,0.434057,3,7,0,408613,-0.048514,-0.178444,-0.136054,0.0500242,-0.00535437,0.777352,2.7535,1.03276,-0.61528,45.1183,14.4496,44.8292
-408611,0.862516,0.434057,3,7,0,408614,-0.0572057,-0.182674,-0.0616922,-0.221369,0.0994344,0.78399,2.95905,1.02418,-0.613661,45.1156,14.3311,44.9864
-408612,0.983241,0.434057,3,7,0,408615,-0.007391,-0.203924,-0.00154712,-0.167303,0.0128287,0.659269,2.87479,1.0742,-0.615566,45.0409,14.4861,45.8347
-408614,0.977049,0.434057,3,7,0,408617,-0.00281293,-0.194172,-0.000212617,-0.491374,0.207003,0.747256,2.98565,1.02984,-0.700832,45.1336,14.3333,45.8261
-408615,0.981575,0.434057,3,7,0,408620,0.0426883,-0.205394,-0.0857769,-0.0734355,0.110843,0.725674,2.73813,1.0337,-0.639925,45.0145,14.4851,45.7592
-408613,0.975809,0.434057,4,15,0,408622,-0.00765961,-0.183148,0.129126,-0.125209,0.158604,0.709869,3.0607,1.02913,-0.678193,45.2035,14.3518,45.325
-408609,0.895114,0.434057,3,7,0,408619,-0.0115913,-0.190507,0.00297246,-0.124102,0.046469,0.705535,3.09273,0.990259,-0.660556,45.0911,14.4759,45.6047
-408609,0.95236,0.434057,3,7,0,408616,-0.0428526,-0.190585,-0.0725147,-0.0668866,0.00469343,0.760982,2.62225,1.07553,-0.600723,45.1423,14.3808,45.1833
-408611,0.907163,0.434057,3,7,0,408617,-0.0752909,-0.18555,-0.0306841,-0.255669,0.155322,0.820398,2.93899,0.991639,-0.696941,45.1247,14.4384,45.2889
-408612,0.790699,0.434057,3,7,0,408618,0.0224309,-0.183705,0.13231,0.00680237,0.0458163,0.689982,2.83462,0.993309,-0.564435,45.0535,14.4053,45.0749
-408613,0.979386,0.434057,3,7,0,408616,0.0238821,-0.185106,0.127604,-0.0256442,-0.0366569,0.675498,2.89489,0.995534,-0.555681,45.0615,14.3874,45.1944
-408611,1,0.434057,3,7,0,408615,0.0329985,-0.192603,0.174582,-0.0857447,0.104097,0.715415,3.01789,1.04172,-0.592908,45.0355,14.415,45.0986
-408609,0.996093,0.434057,3,7,0,408614,0.0375594,-0.19536,0.080434,-0.101168,0.114437,0.722896,2.96822,1.03963,-0.598485,45.0277,14.4367,45.2249
-408615,0.643192,0.434057,3,7,0,408621,-0.0493498,-0.18343,-0.05453,-0.325977,0.0823247,0.700661,2.79902,1.06326,-0.650952,45.0391,14.3225,45.3804
-408613,0.980307,0.434057,3,7,0,408622,-0.0748208,-0.190588,0.000368589,-0.221211,0.0829791,0.681485,2.86267,1.05748,-0.63189,45.0248,14.335,45.4707
-408612,0.970298,0.434057,3,7,0,408618,0.046731,-0.188236,-0.105924,-0.155021,0.055216,0.737374,2.67829,1.04753,-0.6931,45.16,14.3809,45.6265
-408610,0.99932,0.434057,3,15,0,408616,-0.0685685,-0.192419,0.0890325,-0.158216,0.10376,0.798244,2.72191,1.04876,-0.605848,45.0614,14.4203,45.0289
-408610,0.966789,0.434057,3,7,0,408614,-0.00920238,-0.182278,-0.0529261,-0.112219,-0.0149712,0.77039,2.68445,1.04065,-0.597089,45.0183,14.3721,44.9068
-408611,0.887735,0.434057,3,7,0,408619,-0.0268994,-0.192109,0.0237449,-0.23425,0.0615034,0.684463,3.07137,1.01025,-0.7071,45.192,14.3674,45.9853
-408610,0.93616,0.434057,3,7,0,408616,0.0427534,-0.189365,0.00261002,-0.11836,0.169028,0.738601,3.01387,1.02444,-0.565791,45.0702,14.449,44.9835
-408609,0.933038,0.434057,3,7,0,408614,-0.0165092,-0.190568,0.0847469,-0.154771,0.0267211,0.731233,2.77813,0.992048,-0.644197,45.0655,14.4007,45.5505
-408609,0.975616,0.434057,3,7,0,408613,-0.0206385,-0.189954,-0.169232,-0.221476,0.128646,0.69658,2.85081,1.09304,-0.653209,45.1387,14.436,45.5075
-408609,0.892871,0.434057,3,7,0,408613,-0.0735964,-0.188397,-0.0268762,-0.0232493,0.0165158,0.692092,2.9386,1.0405,-0.671908,45.1278,14.3714,45.5167
-408612,0.723823,0.434057,3,7,0,408618,-0.0278983,-0.18902,-0.106217,-0.0795579,0.0808737,0.778283,2.9843,1.04294,-0.744567,45.185,14.4004,45.506
-408609,0.901603,0.434057,3,7,0,408615,-0.0449691,-0.188469,-0.0653478,-0.265968,0.135982,0.730292,2.73606,1.01637,-0.669986,45.0613,14.3982,45.5901
-408611,0.92462,0.434057,4,15,0,408617,0.00433356,-0.180679,-0.0370021,0.112864,-0.00968188,0.701472,2.79092,1.01181,-0.600668,45.1493,14.3823,45.128
-408610,0.975559,0.434057,3,7,0,408613,-0.0019261,-0.189315,-0.0641137,0.131881,0.0449744,0.749131,2.95666,1.0229,-0.602201,45.1574,14.4405,45.0719
-408608,1,0.434057,3,7,0,408612,0.0112168,-0.190079,-0.0787297,0.0141065,-0.00184743,0.69685,2.93439,1.01038,-0.616555,45.0912,14.3862,45.438
-408608,0.960219,0.434057,3,7,0,408612,0.00437954,-0.195841,0.131336,-0.192886,0.193065,0.734705,2.81034,1.03866,-0.600153,45.121,14.4066,45.3606
-408611,0.707117,0.434057,3,7,0,408617,0.00973326,-0.19308,-0.0730681,0.0647479,0.0338434,0.66126,2.83767,1.06555,-0.734362,45.0382,14.4153,45.7627
-408616,0.851162,0.434057,3,7,0,408623,0.0348259,-0.189148,-0.0305037,0.132791,0.317098,0.743326,2.72886,1.04956,-0.800051,45.138,14.3717,45.506
-408612,1,0.434057,3,7,0,408623,0.0148404,-0.189205,0.023931,-0.291446,-0.0399302,0.778433,2.76008,1.03895,-0.508249,45.1224,14.4537,45.0029
-408608,1,0.434057,3,7,0,408614,-0.0146419,-0.194932,-0.0164905,-0.0260485,0.0621194,0.740489,2.88672,1.01574,-0.707155,45.1373,14.3654,45.7065
-408613,0.945526,0.434057,3,7,0,408614,-0.0523637,-0.173864,-0.130459,-0.0700864,0.146185,0.792853,2.71924,1.04627,-0.532976,45.0776,14.4532,44.323
-408615,0.848854,0.434057,3,7,0,408621,0.033758,-0.194683,0.0833657,-0.286897,-0.038081,0.700459,3.05124,1.04678,-0.778428,45.1271,14.3825,46.1197
-408607,1,0.434057,3,7,0,408616,0.00202985,-0.197784,-0.0181874,-0.24457,0.159162,0.696787,2.95511,1.05637,-0.608302,45.0826,14.4272,45.5504
-408606,0.982723,0.434057,3,7,0,408609,0.00270649,-0.193482,0.0596521,-0.218822,0.0798914,0.709607,2.85842,1.03735,-0.656337,45.0636,14.3913,45.6031
-408609,0.869008,0.434057,3,7,0,408611,-0.0321451,-0.193996,-0.0913037,-0.211228,0.170829,0.786228,2.7676,1.03609,-0.655323,45.1677,14.4564,45.4711
-408611,0.90607,0.434057,3,15,0,408616,-0.0243448,-0.186771,0.140575,-0.13146,0.309175,0.75086,2.95322,0.977771,-0.669609,45.0465,14.3867,45.206
-408612,0.684697,0.434057,3,7,0,408619,-0.00666417,-0.200689,-0.152878,-0.0920618,-0.154026,0.717859,2.84571,1.07931,-0.594792,45.1572,14.4453,45.6707
-408608,0.820493,0.434057,3,7,0,408618,-0.0236001,-0.189724,-0.147756,-0.345093,0.177523,0.766306,2.85798,1.04321,-0.674566,45.1005,14.3775,45.4832
-408607,0.987477,0.434057,3,7,0,408612,-0.0199157,-0.199741,0.0243196,-0.140468,0.182794,0.717956,2.78013,1.03771,-0.685062,45.1055,14.4145,45.7986
-408608,0.939573,0.434057,3,7,0,408611,-0.0236434,-0.19133,-0.0673894,-0.198546,0.0160412,0.700703,2.91071,1.10162,-0.646433,45.068,14.3815,45.3978
-408609,0.69695,0.434057,3,7,0,408617,0.021494,-0.197464,0.0889684,-0.0998785,0.121629,0.758153,2.99976,0.976875,-0.647057,45.1343,14.432,45.5865
-408608,1,0.434057,3,7,0,408611,0.0187626,-0.194403,0.138604,-0.227022,0.0638315,0.747539,2.84021,0.997546,-0.641633,45.1056,14.3722,45.6024
-408609,0.930034,0.434057,3,7,0,408613,-0.0785614,-0.188794,-0.013467,-0.19079,0.0991551,0.75789,2.90635,1.03032,-0.581575,45.1264,14.4441,45.1251
-408612,0.941472,0.434057,3,7,0,408614,0.0604364,-0.192201,-0.0159925,-0.0767951,0.0942275,0.781738,2.81673,1.02448,-0.702314,45.022,14.3711,45.3655
-408611,0.871835,0.434057,3,7,0,408622,-0.0400766,-0.174085,-0.129736,-0.0627077,0.147068,0.764965,2.86828,0.987569,-0.568984,45.1246,14.4565,44.7139
-408610,0.981307,0.434057,3,7,0,408617,0.024378,-0.191262,0.095335,0.00142174,-0.0561002,0.798117,2.7993,1.04013,-0.653755,45.1356,14.3814,45.1833
-408610,0.917369,0.434057,3,7,0,408619,-0.00619434,-0.176124,0.0722718,-0.124528,0.117685,0.768055,2.73688,1.07131,-0.701718,45.0496,14.4066,44.8633
-408609,0.98503,0.434057,3,7,0,408615,0.00422065,-0.190274,-0.0593155,-0.214525,0.0044238,0.704418,3.11267,0.996202,-0.602937,45.1565,14.3864,45.5832
-408609,0.93775,0.434057,3,15,0,408613,0.00389955,-0.183177,-0.0723217,-0.171065,0.0151009,0.708927,3.09783,1.00798,-0.590945,45.1661,14.4248,45.274
-408613,0.693342,0.434057,3,15,0,408621,-0.0295907,-0.201739,-0.0313665,-0.0773646,0.231474,0.809155,2.65428,1.03551,-0.692694,45.053,14.386,45.4843
-408609,1,0.434057,4,15,0,408616,-0.0261441,-0.182701,0.00860809,-0.157746,0.0381111,0.742821,3.0521,1.05928,-0.614651,45.1732,14.4213,45.0143
-408610,0.997785,0.434057,3,7,0,408614,-0.0263921,-0.184879,0.013469,0.0276404,-0.0638312,0.785295,2.85338,0.964432,-0.593064,45.1124,14.3955,45.0778
-408613,0.906015,0.434057,4,15,0,408620,0.0128686,-0.213492,-0.0437011,-0.306309,0.133942,0.613629,2.90847,1.06157,-0.70717,45.0913,14.4017,46.6853
-408610,0.9643,0.434057,3,7,0,408618,-0.0440463,-0.198327,0.157286,-0.261872,-0.0182392,0.698697,3.03345,1.07117,-0.596601,45.1057,14.4178,45.5182
-408615,0.746133,0.434057,3,7,0,408624,0.0871579,-0.209955,0.0764333,-0.277709,0.116197,0.705758,3.05212,1.00062,-0.632794,45.1084,14.4447,46.1127
-408615,0.794927,0.434057,3,7,0,408625,0.0275341,-0.201348,0.0595143,-0.309979,0.310048,0.74135,3.13961,0.998527,-0.673373,45.032,14.4307,45.6805
-408612,1,0.434057,3,7,0,408617,0.0182748,-0.199758,0.0460888,-0.358204,0.27116,0.761862,3.06641,1.00072,-0.652452,45.0442,14.4205,45.5932
-408612,0.958832,0.434057,3,15,0,408619,0.0144539,-0.189457,0.0650667,-0.0376786,0.0244921,0.742599,2.73318,1.02646,-0.651787,45.2273,14.3633,45.4882
-408608,0.963903,0.434057,3,7,0,408615,0.0296849,-0.188021,0.0345359,-0.051456,0.0557362,0.763835,2.8113,1.02802,-0.656526,45.1906,14.4043,45.3171
-408612,0.833603,0.434057,3,7,0,408616,-0.0337739,-0.197356,-0.217586,-0.0999783,0.111162,0.647834,3.05134,1.04765,-0.666945,45.0343,14.4125,45.8369
-408612,0.975215,0.434057,3,7,0,408615,0.0160415,-0.189884,0.19796,-0.221527,0.0413711,0.789815,2.72702,1.0085,-0.626249,45.1745,14.4449,45.3337
-408612,0.888098,0.434057,3,7,0,408620,0.0198346,-0.182843,-0.13715,-0.197325,0.05741,0.835301,2.8212,0.986148,-0.55172,45.1597,14.4115,44.8609
-408608,0.906318,0.434057,3,7,0,408617,-0.0688075,-0.185297,-0.0460209,-0.156397,0.0987071,0.769855,2.80995,1.04013,-0.729669,45.1096,14.4075,45.4121
# 
#  Elapsed Time: 34.516 seconds (Warm-up)
#                6.597 seconds (Sampling)
#                41.113 seconds (Total)
# 
